Name of Fund,Type of Fund,URL on Groww,Keywords
HDFC Silver ETF FoF Direct Growth,Commodity,https://groww.in/mutual-funds/hdfc-silver-etf-fof-direct-growth,"HDFC Silver, Silver ETF, Silver FoF, Commodity fund, silver price investment"
Axis Silver FoF Direct Growth,Commodity,https://groww.in/mutual-funds/axis-silver-fof-direct-growth,"Axis Silver, Axis Silver FoF, Silver fund, metal investment, Axis commodity"
ICICI Prudential Silver ETF FoF Direct Growth,Commodity,https://groww.in/mutual-funds/icici-prudential-silver-etf-fof-direct-growth,"ICICI Silver, ICICI Silver ETF, ICICI Silver FoF, Silver fund, ICICI Prudential Commodity"
Nippon India Silver ETF FoF Direct Growth,Commodity,https://groww.in/mutual-funds/nippon-india-silver-etf-fof-direct-growth,"Nippon Silver, Nippon Silver ETF, Nippon Silver FoF, Nippon India Commodity"
Aditya Birla Sun Life Silver ETF FoF Direct Growth,Commodity,https://groww.in/mutual-funds/aditya-birla-sun-life-silver-etf-fof-direct-growth,"ABSL Silver, Aditya Birla Silver, ABSL Silver ETF, ABSL Commodity"
DSP Credit Risk Fund Direct Plan Growth,Debt,https://groww.in/mutual-funds/dsp-credit-risk-fund-direct-plan-growth,"DSP Credit Risk, DSP Debt fund, high yield debt, Credit Risk Fund, DSP Mutual Fund"
HDFC Income Plus Arbitrage Active FoF Direct Growth,Debt,https://groww.in/mutual-funds/hdfc-i-come-plus-arbitrage-active-fof-direct-growth,"HDFC Income Plus, HDFC Arbitrage, HDFC Arbitrage FoF, HDFC Debt, Arbitrage active fund"
Aditya Birla Sun Life Credit Risk Fund Direct Growth,Debt,https://groww.in/mutual-funds/birla-sun-life-corporate-bond-fund-direct-growth,"ABSL Credit Risk, Aditya Birla Credit Risk, ABSL Debt fund, Aditya Birla Debt"
HSBC Credit Risk Fund Direct Growth,Debt,https://groww.in/mutual-funds/hsbc-credit-risk-fund-direct-growth,"HSBC Credit Risk, HSBC Debt, Credit Risk fund, HSBC Mutual Fund"
Aditya Birla Sun Life Medium Term Plan Direct Growth,Debt,https://groww.in/mutual-funds/aditya-birla-sun-life-medium-term-plan-direct-growth,"ABSL Medium Term, Aditya Birla Medium Term, ABSL Debt fund, Medium duration fund"
SBI Magnum Children's Benefit Fund Investment Plan Direct Growth,Hybrid,https://groww.in/mutual-funds/sbi-children's-fund-investment-plan-direct-growth,"SBI Children Benefit, SBI Childrens fund, SBI Hybrid, Children investment, SBI Magnum"
Quant Multi Asset Allocation Fund Direct Growth,Hybrid,https://groww.in/mutual-funds/quant-multi-asset-allocation-fund-direct-growth,"Quant Multi Asset, Quant Allocation, Quant Hybrid, Multi asset fund, Quant Mutual Fund"
ICICI Prudential Retirement Fund Hybrid Aggressive Plan Direct Growth,Hybrid,https://groww.in/mutual-funds/icici-prudential-retirement-fund-hybrid-aggressive-plan-direct-growth,"ICICI Retirement, ICICI Hybrid Aggressive, ICICI Retirement fund, ICICI Aggressive Hybrid"
Nippon India Multi Asset Allocation Fund Direct Growth,Hybrid,https://groww.in/mutual-funds/nippon-india-multi-asset-allocation-fund-direct-growth,"Nippon Multi Asset, Nippon Allocation, Nippon Hybrid fund, Nippon India Multi Asset"
HDFC Hybrid Equity Fund Direct Growth,Hybrid,https://groww.in/mutual-funds/hdfc-premier-multi-cap-fund-direct-growth,"HDFC Hybrid Equity, HDFC Balanced fund, HDFC Hybrid, HDFC Equity and Debt"
Motilal Oswal BSE Enhanced Value Index Fund Direct Growth,Equity,https://groww.in/mutual-funds/motilal-oswal-bse-enhanced-value-index-fund-direct-growth,"Motilal Oswal Value, Motilal Value Index, Enhanced Value fund, Motilal Equity, BSE Value Index"
SBI PSU Direct Plan Growth,Equity,https://groww.in/mutual-funds/sbi-psu-fund-direct-growth,"SBI PSU, SBI Public Sector, PSU fund, Government companies fund, SBI Equity"
Invesco India PSU Equity Fund Direct Growth,Equity,https://groww.in/mutual-funds/invesco-india-psu-equity-fund-direct-growth,"Invesco PSU, Invesco Public Sector, PSU equity, Invesco Equity, PSU Fund"
Aditya Birla Sun Life PSU Equity Fund Direct Growth,Equity,https://groww.in/mutual-funds/aditya-birla-sun-life-psu-equity-fund-direct-growth,"ABSL PSU, Aditya Birla PSU, ABSL Public Sector, PSU fund, Aditya Birla Equity"
ICICI Prudential PSU Equity Fund Direct Growth,Equity,https://groww.in/mutual-funds/icici-prudential-psu-equity-fund-direct-growth,"ICICI PSU, ICICI Public Sector, ICICI PSU Equity, ICICI Prudential Equity"
